'[',20,-35.1877872683243,-5.79580695717315,']'
'[',20,-35.1873821378635,-5.79545024402643,']'
'[',20,-35.1870229868998,-5.79508182927417,']'
'[',20,-35.1868475209223,-5.79487822531976,']'
'[',20,-35.1865818503929,-5.79461001845749,']'
'[',20,-35.1863243968548,-5.79495483394798,']'
'[',20,-35.1858052784419,-5.79574630770685,']'
'[',20,-35.1856539146345,-5.79598909667823,']'
'[',20,-35.1854823652114,-5.79658247688858,']'
'[',20,-35.185316331626,-5.79718221314278,']'
'[',20,-35.1853053698359,-5.79730665777749,']'
'[',21,-35.1868260831406,-5.7948568076677,']'
'[',21,-35.1874265623623,-5.79418009813542,']'
'[',21,-35.1876136489967,-5.79393695805434,']'
'[',21,-35.1876792573941,-5.79378631055515,']'
'[',21,-35.1878541878495,-5.79357925836639,']'
'[',21,-35.1879563769303,-5.79344555699486,']'
'[',21,-35.1879724745932,-5.79338165688903,']'
'[',21,-35.188278515158,-5.79306455896304,']'
'[',21,-35.1885089601885,-5.79322674033124,']'
'[',21,-35.1890250487346,-5.79262626622558,']'
'[',21,-35.1886994828409,-5.79230270773669,']'
'[',21,-35.1888239818162,-5.79213853989474,']'
'[',21,-35.1889237518223,-5.79218419142219,']'
'[',21,-35.1894451384558,-5.79156456607277,']'
'[',21,-35.1895296852924,-5.79145031336674,']'
'[',21,-35.1896209409396,-5.79138055755302,']'
'[',21,-35.189770780539,-5.79124510064587,']'
'[',21,-35.18982674956,-5.79117940965291,']'
'[',21,-35.1898409148269,-5.79112304665984,']'
'[',21,-35.1903700229522,-5.79033399599807,']'
'[',21,-35.1904390967806,-5.79027611132922,']'
'[',21,-35.1906277885129,-5.79001748746512,']'
'[',21,-35.1907380383406,-5.78981401418432,']'
'[',21,-35.1907783932168,-5.78976802593482,']'
'[',21,-35.1907665604305,-5.78975104825353,']'
'[',21,-35.1909541291742,-5.78956699420652,']'
'[',21,-35.1914114801502,-5.78915797399194,']'
'[',21,-35.1916734679466,-5.788946132845,']'
'[',21,-35.1918677955044,-5.78881967026135,']'
'[',21,-35.1922318558775,-5.78863100521243,']'
'[',21,-35.192556041042,-5.78895188671026,']'
'[',21,-35.1928785296234,-5.78849362673103,']'
'[',21,-35.1930067312522,-5.78817230537487,']'
'[',21,-35.1930295586769,-5.78798888822187,']'
'[',21,-35.1930603520474,-5.78783686807219,']'
'[',21,-35.1932939733073,-5.78772858616995,']'
'[',21,-35.1930527883594,-5.78711549301423,']'
'[',21,-35.1924374676278,-5.78741123426694,']'
'[',21,-35.1923482506882,-5.78745314022965,']'
'[',21,-35.1921760776307,-5.78750495789308,']'
'[',21,-35.1920132588941,-5.78749919328476,']'
'[',21,-35.1919294939577,-5.78741054317316,']'
'[',21,-35.1918692720987,-5.787410233731,']'
'[',21,-35.1917577600726,-5.78746501380711,']'
'[',21,-35.191477192935,-5.78755241726405,']'
'[',21,-35.1910278044599,-5.78773318611294,']'
'[',21,-35.190814503888,-5.78788107253057,']'
'[',21,-35.1906336227075,-5.7880794367231,']'
'[',21,-35.1905058806847,-5.78820918219032,']'
'[',21,-35.1902201831974,-5.78863218382991,']'
'[',21,-35.1900226667645,-5.78898005752384,']'
'[',21,-35.1888105116346,-5.790786951908,']'
'[',21,-35.1881258445698,-5.79177252518896,']'
'[',21,-35.1879393255383,-5.79198559758256,']'
'[',21,-35.1875851951717,-5.79223558376931,']'
'[',21,-35.1867749038669,-5.79296507320725,']'
'[',21,-35.1865161677274,-5.79315226596122,']'
'[',21,-35.1862617455578,-5.79339877862324,']'
'[',21,-35.1856163489735,-5.79411922476462,']'
'[',21,-35.1855457250211,-5.79420565510771,']'
'[',21,-35.1859064946115,-5.79451936085729,']'
'[',21,-35.1863533830722,-5.7949145773771,']'
'[',21,-35.1865814301818,-5.79460963657849,']'
'[',21,-35.1868260831406,-5.7948568076677,']'
'[',22,-35.2263810868554,-5.81102277609128,']'
'[',22,-35.227395035196,-5.81066890190198,']'
'[',22,-35.2281295749385,-5.81038306255708,']'
'[',22,-35.2285679906498,-5.81020396769862,']'
'[',22,-35.2282155314157,-5.80947518369945,']'
'[',22,-35.2280218832472,-5.8090178440387,']'
'[',22,-35.2276772348787,-5.80803516539105,']'
'[',22,-35.2275174159322,-5.80759160564827,']'
'[',22,-35.2266218492747,-5.80789937499367,']'
'[',22,-35.2260318343112,-5.80811809816255,']'
'[',22,-35.2250195798778,-5.80848135534655,']'
'[',22,-35.2251148920123,-5.80875479601238,']'
'[',22,-35.2256249340524,-5.8085854542539,']'
'[',22,-35.2257964587837,-5.80891335787228,']'
'[',22,-35.2252744471864,-5.80913142509458,']'
'[',22,-35.2255544265767,-5.80990697180311,']'
'[',22,-35.2257052224734,-5.8102911235132,']'
'[',22,-35.2263335488125,-5.81005134020909,']'
'[',22,-35.2259840361476,-5.80929820304353,']'
'[',22,-35.226819247126,-5.80899263255568,']'
'[',22,-35.226938482912,-5.80916557835867,']'
'[',22,-35.2272679627643,-5.80946243416309,']'
'[',22,-35.2275850959379,-5.81024732356206,']'
'[',22,-35.2272449401349,-5.81038546813984,']'
'[',22,-35.2273130632132,-5.81054113665771,']'
'[',22,-35.2263373960712,-5.81093483318539,']'
'[',22,-35.2263810868554,-5.81102277609128,']'
'[',23,-35.2195394974658,-5.81031752088111,']'
'[',23,-35.2198100939161,-5.81019175650078,']'
'[',23,-35.2193392649788,-5.80916360644028,']'
'[',23,-35.2189040839622,-5.8082011027571,']'
'[',23,-35.2187663248538,-5.80789797289751,']'
'[',23,-35.2184693097275,-5.80801836002088,']'
'[',23,-35.2188986048773,-5.80894687766146,']'
'[',23,-35.2192201428112,-5.80961591227019,']'
'[',23,-35.2195394974658,-5.81031752088111,']'
'[',24,-35.2175847820904,-5.80832369948083,']'
'[',24,-35.2172538693424,-5.80844981111961,']'
'[',24,-35.2165754591954,-5.80869013672664,']'
'[',24,-35.2149365035959,-5.80929008684338,']'
'[',24,-35.215140228951,-5.80988495468894,']'
'[',24,-35.2156324746415,-5.80969650255671,']'
'[',24,-35.215547402013,-5.80946518763536,']'
'[',24,-35.2158355002582,-5.80934372184241,']'
'[',24,-35.2159023966989,-5.80953900558322,']'
'[',24,-35.2162295367845,-5.80940836086225,']'
'[',24,-35.2163480628814,-5.80973882125043,']'
'[',24,-35.2163620862383,-5.80978039465542,']'
'[',24,-35.2166107352333,-5.81044526507126,']'
'[',24,-35.2155083997818,-5.81087613726549,']'
'[',24,-35.2158303495199,-5.81172324805727,']'
'[',24,-35.2169360558991,-5.81130854043737,']'
'[',24,-35.2178184231278,-5.8109530922134,']'
'[',24,-35.2174754261373,-5.81003864142398,']'
'[',24,-35.2181386315486,-5.80976724496222,']'
'[',24,-35.2178661739831,-5.80905012663076,']'
'[',24,-35.2175847820904,-5.80832369948083,']'
'[',25,-35.2110787651075,-5.81247163718261,']'
'[',25,-35.2109337714822,-5.81253147237614,']'
'[',25,-35.2105418972129,-5.81267272073054,']'
'[',25,-35.2105738205449,-5.81275431543449,']'
'[',25,-35.2111037111855,-5.81254794151336,']'
'[',25,-35.2110787651075,-5.81247163718261,']'
'[',26,-35.2082178950039,-5.8156272994877,']'
'[',26,-35.2092560384378,-5.81523241464759,']'
'[',26,-35.2091348918434,-5.81492917803434,']'
'[',26,-35.2090644549545,-5.81496241441604,']'
'[',26,-35.2090192666909,-5.8148354568614,']'
'[',26,-35.2080797317155,-5.81518286792351,']'
'[',26,-35.2082178950039,-5.8156272994877,']'
'[',27,-35.1963582118465,-5.81493514625975,']'
'[',27,-35.1961310314402,-5.81430430451629,']'
'[',27,-35.1961135166682,-5.81373914437188,']'
'[',27,-35.196066735921,-5.81352960363023,']'
'[',27,-35.1959714440494,-5.81332280915512,']'
'[',27,-35.1953047642457,-5.81262717825133,']'
'[',27,-35.1950232679528,-5.81247737443913,']'
'[',27,-35.1948571261561,-5.81243965631349,']'
'[',27,-35.1946988834443,-5.81246328973804,']'
'[',27,-35.1945104819606,-5.81251923601843,']'
'[',27,-35.1945564190342,-5.81260451126536,']'
'[',27,-35.1949345115004,-5.81263884801681,']'
'[',27,-35.1954699596574,-5.81304340750242,']'
'[',27,-35.1957802703798,-5.81341562609992,']'
'[',27,-35.195855409977,-5.81369411166087,']'
'[',27,-35.1959417169261,-5.81421808279844,']'
'[',27,-35.195748019006,-5.81431858244925,']'
'[',27,-35.1957490902539,-5.81459479850732,']'
'[',27,-35.1957981471303,-5.81473271778284,']'
'[',27,-35.1959689903753,-5.81466555569533,']'
'[',27,-35.1962561710277,-5.81496367684206,']'
'[',27,-35.1963582118465,-5.81493514625975,']'
'[',28,-35.2114831030092,-5.82124207590456,']'
'[',28,-35.2112861250896,-5.82069842779749,']'
'[',28,-35.2111792560007,-5.82074430214,']'
'[',28,-35.2109340211537,-5.82085583604796,']'
'[',28,-35.2102615714797,-5.82113999027221,']'
'[',28,-35.2102395055963,-5.82117023723843,']'
'[',28,-35.2102540198796,-5.82121825448531,']'
'[',28,-35.2104894421148,-5.82178854938744,']'
'[',28,-35.2108896597996,-5.82157461217333,']'
'[',28,-35.2114408077942,-5.82128835016697,']'
'[',28,-35.2114831030092,-5.82124207590456,']'
'[',29,-35.1943015670418,-5.8268618952794,']'
'[',29,-35.1944425395052,-5.82660813391469,']'
'[',29,-35.1948564203941,-5.82590334444235,']'
'[',29,-35.1949250933689,-5.82580082145701,']'
'[',29,-35.1950780503332,-5.82574909782066,']'
'[',29,-35.194993263979,-5.8255689773816,']'
'[',29,-35.1945469707369,-5.82601027667787,']'
'[',29,-35.194227677141,-5.82642635317614,']'
'[',29,-35.1940724703439,-5.82664023159212,']'
'[',29,-35.1943015670418,-5.8268618952794,']'
'[',30,-35.2341329788098,-5.83227918419205,']'
'[',30,-35.2343241998613,-5.83258883626862,']'
'[',30,-35.234616385099,-5.83239802712515,']'
'[',30,-35.234944196051,-5.8321549220208,']'
'[',30,-35.2348492508529,-5.83202624351792,']'
'[',30,-35.235280712717,-5.83172006927391,']'
'[',30,-35.2359953465648,-5.83121352867135,']'
'[',30,-35.2364417079904,-5.83091315815962,']'
'[',30,-35.236359263523,-5.83070977955412,']'
'[',30,-35.2362752533346,-5.83075548286352,']'
'[',30,-35.2355988010193,-5.83119097921011,']'
'[',30,-35.2351486284186,-5.83149556583667,']'
'[',30,-35.2345299216619,-5.83193733676799,']'
'[',30,-35.2341329788098,-5.83227918419205,']'
'[',31,-35.2094047816434,-5.84841856745339,']'
'[',31,-35.2095734641333,-5.84876783196998,']'
'[',31,-35.209657719142,-5.84873191427872,']'
'[',31,-35.2096786223073,-5.84877631442021,']'
'[',31,-35.2098071966151,-5.8487150154951,']'
'[',31,-35.2096698687547,-5.84843235132789,']'
'[',31,-35.2099197768558,-5.84830764628971,']'
'[',31,-35.2104663791467,-5.84803776951006,']'
'[',31,-35.2105171215455,-5.84813987923059,']'
'[',31,-35.2110270335633,-5.84791762448906,']'
'[',31,-35.2113462854045,-5.84776592639641,']'
'[',31,-35.2113776052813,-5.84782363011368,']'
'[',31,-35.2117987736603,-5.84761735170678,']'
'[',31,-35.2118658902261,-5.84774163789881,']'
'[',31,-35.2123092789415,-5.84753823712604,']'
'[',31,-35.212331668632,-5.84758411398859,']'
'[',31,-35.2123818867656,-5.84755277840954,']'
'[',31,-35.2121651716892,-5.84703763701438,']'
'[',31,-35.2118030532599,-5.84719920045274,']'
'[',31,-35.2107642620146,-5.8477311503953,']'
'[',31,-35.2100848998808,-5.84805207316522,']'
'[',31,-35.2094047816434,-5.84841856745339,']'
'[',32,-35.1980622209749,-5.87910891753497,']'
'[',32,-35.1979796594463,-5.87916788392371,']'
'[',32,-35.1976535787714,-5.87943608687233,']'
'[',32,-35.1972450074773,-5.87978145486547,']'
'[',32,-35.1968826735864,-5.8800740657166,']'
'[',32,-35.1963894803744,-5.88046829727787,']'
'[',32,-35.1959426038319,-5.88082999253461,']'
'[',32,-35.1954978015085,-5.88120583433042,']'
'[',32,-35.195091215006,-5.88154310539647,']'
'[',32,-35.1951908439562,-5.88171661587003,']'
'[',32,-35.1961408938383,-5.88093031836083,']'
'[',32,-35.1968494403322,-5.88035324874894,']'
'[',32,-35.1975036383957,-5.87982087926359,']'
'[',32,-35.1979806358685,-5.87941660038801,']'
'[',32,-35.1982281537527,-5.87919723739795,']'
'[',32,-35.1981105256521,-5.87906828505218,']'
'[',32,-35.1980622209749,-5.87910891753497,']'
'[',33,-35.1748232895578,-5.89242062986059,']'
'[',33,-35.1745072666432,-5.89226267300429,']'
'[',33,-35.1743096811398,-5.89214564322795,']'
'[',33,-35.1743189097594,-5.89206601199437,']'
'[',33,-35.1742294262211,-5.89194856027251,']'
'[',33,-35.173829680573,-5.89217298675219,']'
'[',33,-35.1745641572599,-5.8925018733366,']'
'[',33,-35.1746111136801,-5.89239439571555,']'
'[',33,-35.1748069112601,-5.89246049139212,']'
'[',33,-35.1748232895578,-5.89242062986059,']'
'[',34,-35.2574163680984,-5.84005029904409,']'
'[',34,-35.2578796632331,-5.83953937686792,']'
'[',34,-35.2570051841056,-5.83895355266783,']'
'[',34,-35.2571172800799,-5.83882583560014,']'
'[',34,-35.258372084628,-5.83787754612378,']'
'[',34,-35.25905002848,-5.83745025770169,']'
'[',34,-35.2588430967568,-5.83735336222553,']'
'[',34,-35.2571441688629,-5.83652850375691,']'
'[',34,-35.255210287904,-5.83549500747979,']'
'[',34,-35.2539453413885,-5.83591529310806,']'
'[',34,-35.2535978734813,-5.83665593645074,']'
'[',34,-35.2528425284184,-5.83720979572171,']'
'[',34,-35.2525526532875,-5.83815637670243,']'
'[',34,-35.2520613414614,-5.83926752537616,']'
'[',34,-35.2507775726639,-5.84072339103497,']'
'[',34,-35.2503203656116,-5.84107644617667,']'
'[',34,-35.250354657453,-5.84134513947277,']'
'[',34,-35.2503801828433,-5.84153508154416,']'
'[',34,-35.2503808262988,-5.8416962035852,']'
'[',34,-35.2503636213964,-5.84182712351351,']'
'[',34,-35.2503139410223,-5.84206499447726,']'
'[',34,-35.2503215340809,-5.84219329562187,']'
'[',34,-35.250957168177,-5.8427830439614,']'
'[',34,-35.2511521638178,-5.8423764583034,']'
'[',34,-35.2521436374945,-5.84018692182569,']'
'[',34,-35.2538411653187,-5.8409294220267,']'
'[',34,-35.2532166208348,-5.84248274319689,']'
'[',34,-35.255013672981,-5.84341034568917,']'
'[',34,-35.255546730655,-5.84206410825085,']'
'[',34,-35.2560545674155,-5.8409445291349,']'
'[',34,-35.2567994844176,-5.84169483846709,']'
'[',34,-35.2571528586263,-5.84138657940214,']'
'[',34,-35.2568932612785,-5.84103828415162,']'
'[',34,-35.2573569406794,-5.84068366262205,']'
'[',34,-35.2575813399789,-5.84085808010874,']'
'[',34,-35.257818635762,-5.84059289897784,']'
'[',34,-35.2577758983374,-5.84054795214312,']'
'[',34,-35.2574163680984,-5.84005029904409,']'
'[',35,-35.2449610111446,-5.83637401286226,']'
'[',35,-35.2454618060056,-5.83695787239352,']'
'[',35,-35.2456476562227,-5.83699742024574,']'
'[',35,-35.2456281434193,-5.83671566879012,']'
'[',35,-35.2455246328537,-5.83593943571143,']'
'[',35,-35.2453557071304,-5.83602826854468,']'
'[',35,-35.2449610111446,-5.83637401286226,']'
'[',36,-35.245359523337,-5.835102591179,']'
'[',36,-35.2453230221802,-5.83459569047009,']'
'[',36,-35.2452702103564,-5.83412022998677,']'
'[',36,-35.2451298041673,-5.83322303373315,']'
'[',36,-35.2450038329316,-5.83223010055177,']'
'[',36,-35.2449131026438,-5.83231596734017,']'
'[',36,-35.2440631635751,-5.83304588983726,']'
'[',36,-35.2438133075664,-5.83330539975471,']'
'[',36,-35.2439521509723,-5.83352576340967,']'
'[',36,-35.2448362037457,-5.8344764475073,']'
'[',36,-35.245359523337,-5.835102591179,']'
'[',37,-35.2444404516357,-5.82738630694414,']'
'[',37,-35.2445245800432,-5.82697929441565,']'
'[',37,-35.2443355125834,-5.82630847178894,']'
'[',37,-35.2442186923184,-5.82606130568908,']'
'[',37,-35.2431771018227,-5.82663256336587,']'
'[',37,-35.2432108906634,-5.82669212403847,']'
'[',37,-35.2432969698873,-5.82684142701978,']'
'[',37,-35.243488864343,-5.82719908923038,']'
'[',37,-35.2435829628023,-5.82738627315024,']'
'[',37,-35.243669166476,-5.82750159053107,']'
'[',37,-35.2440415994987,-5.82740683201356,']'
'[',37,-35.2444404516357,-5.82738630694414,']'
'[',38,-35.2801200770626,-5.83569676758205,']'
'[',38,-35.28026965946,-5.83566760538535,']'
'[',38,-35.2801611031289,-5.8354183774242,']'
'[',38,-35.2800769259317,-5.83428637202358,']'
'[',38,-35.2796942568989,-5.83386115914016,']'
'[',38,-35.2793401512509,-5.83359869945789,']'
'[',38,-35.2790239722587,-5.83376417575752,']'
'[',38,-35.2785408621693,-5.83278823926098,']'
'[',38,-35.2784747704783,-5.83251232453827,']'
'[',38,-35.2780730289441,-5.83247111730154,']'
'[',38,-35.2779688494648,-5.83315211922903,']'
'[',38,-35.2784423631374,-5.8339021714825,']'
'[',38,-35.2788985627813,-5.83448333787453,']'
'[',38,-35.2791871784121,-5.83495572941772,']'
'[',38,-35.2795158889837,-5.83553978023424,']'
'[',38,-35.2796985260368,-5.83545813196642,']'
'[',38,-35.2798423553126,-5.83576928284701,']'
'[',38,-35.2799312638329,-5.83601402614963,']'
'[',38,-35.2800783451196,-5.83595393868513,']'
'[',38,-35.2801200770626,-5.83569676758205,']'
'[',39,-35.2494591731447,-5.81709569792323,']'
'[',39,-35.2493611130925,-5.81711935286451,']'
'[',39,-35.2483679735001,-5.81772669311169,']'
'[',39,-35.2479530282261,-5.81796619462702,']'
'[',39,-35.2475584943881,-5.81806965590433,']'
'[',39,-35.2474139534956,-5.81815190779612,']'
'[',39,-35.2472776807267,-5.81824097884777,']'
'[',39,-35.2473277375933,-5.81829360210394,']'
'[',39,-35.24771652826,-5.81860420909091,']'
'[',39,-35.2487191351117,-5.81928690127876,']'
'[',39,-35.248946630545,-5.81945394272378,']'
'[',39,-35.2491775184171,-5.81955599720161,']'
'[',39,-35.2496220386761,-5.81904346690862,']'
'[',39,-35.2499731266853,-5.81860433561261,']'
'[',39,-35.2501824662859,-5.81837847713637,']'
'[',39,-35.250296202411,-5.81817413514866,']'
'[',39,-35.250207908462,-5.81804778989935,']'
'[',39,-35.2499110974324,-5.81756731045137,']'
'[',39,-35.2496024937008,-5.81706053640296,']'
'[',39,-35.2494591731447,-5.81709569792323,']'
'[',40,-35.2449796403305,-5.81707738068575,']'
'[',40,-35.2448387037829,-5.816949728536,']'
'[',40,-35.2444741658655,-5.81707415430384,']'
'[',40,-35.2446067497433,-5.81741973689794,']'
'[',40,-35.2447647342772,-5.81782159187002,']'
'[',40,-35.2448499698842,-5.81803698595946,']'
'[',40,-35.2449800921358,-5.81802385943334,']'
'[',40,-35.245097349576,-5.81794353716521,']'
'[',40,-35.2450188912665,-5.81784049351463,']'
'[',40,-35.2449581210847,-5.81787015566627,']'
'[',40,-35.2449285609383,-5.81782824427161,']'
'[',40,-35.245167191912,-5.81764656887854,']'
'[',40,-35.2452937122289,-5.81756889075879,']'
'[',40,-35.2453450557138,-5.81750968642882,']'
'[',40,-35.2449796403305,-5.81707738068575,']'
'[',41,-35.239984223176,-5.81862356718579,']'
'[',41,-35.2413045535599,-5.81814643298842,']'
'[',41,-35.2406180892963,-5.81715588097905,']'
'[',41,-35.2399713071154,-5.81630524409114,']'
'[',41,-35.239276267379,-5.81647959927124,']'
'[',41,-35.2387297065097,-5.81667976452321,']'
'[',41,-35.2393865319381,-5.81768033791909,']'
'[',41,-35.239984223176,-5.81862356718579,']'
'[',42,-35.2419998021828,-5.81110061233556,']'
'[',42,-35.2421366788906,-5.81102364182511,']'
'[',42,-35.2423218863299,-5.81089278720237,']'
'[',42,-35.2422765853155,-5.81076074283728,']'
'[',42,-35.2424278727988,-5.81064087077996,']'
'[',42,-35.2419988069546,-5.81007520987733,']'
'[',42,-35.2418772517077,-5.80989156159405,']'
'[',42,-35.241595265928,-5.80959178485839,']'
'[',42,-35.2414568435286,-5.80969925890603,']'
'[',42,-35.2414398053683,-5.80976429119222,']'
'[',42,-35.2412488668728,-5.80999601743012,']'
'[',42,-35.2412865485251,-5.81003943113983,']'
'[',42,-35.2412810633117,-5.81011019561127,']'
'[',42,-35.241111872717,-5.81023336952813,']'
'[',42,-35.2408516256973,-5.81031972210356,']'
'[',42,-35.2408524769801,-5.81041306657755,']'
'[',42,-35.2410169830319,-5.8105566813638,']'
'[',42,-35.241231115951,-5.81060679917241,']'
'[',42,-35.2414015875331,-5.81062870744964,']'
'[',42,-35.241487175785,-5.81072874436,']'
'[',42,-35.2416633437735,-5.81092377948199,']'
'[',42,-35.2417808942751,-5.8109992050963,']'
'[',42,-35.2419998021828,-5.81110061233556,']'
'[',43,-35.2330685932943,-5.80853427777119,']'
'[',43,-35.2335069709347,-5.80837964501466,']'
'[',43,-35.233076265922,-5.80802716384637,']'
'[',43,-35.23253478089,-5.80763345646771,']'
'[',43,-35.2321416453726,-5.80734300976257,']'
'[',43,-35.2320022686782,-5.80743948079312,']'
'[',43,-35.2325604934118,-5.80799249314468,']'
'[',43,-35.2327809286963,-5.8082150518957,']'
'[',43,-35.2330685932943,-5.80853427777119,']'
'[',44,-35.2388735676876,-5.80103192883258,']'
'[',44,-35.2383339698521,-5.80142090722493,']'
'[',44,-35.2381776274444,-5.80155805824614,']'
'[',44,-35.2380877410713,-5.80189176463947,']'
'[',44,-35.2377463339954,-5.80262607466286,']'
'[',44,-35.2377010613205,-5.80290608136296,']'
'[',44,-35.2380598747544,-5.80363289430784,']'
'[',44,-35.2383744909504,-5.80406882460406,']'
'[',44,-35.2387037136009,-5.80437163584586,']'
'[',44,-35.2390013160247,-5.80456544161274,']'
'[',44,-35.2395376014854,-5.80490995555486,']'
'[',44,-35.2399104022405,-5.80515237196737,']'
'[',44,-35.2405080075802,-5.80445003806019,']'
'[',44,-35.2407469953651,-5.80375703698931,']'
'[',44,-35.2408963550124,-5.8032946947608,']'
'[',44,-35.2408338713918,-5.8031785348264,']'
'[',44,-35.2404812080139,-5.80330674494832,']'
'[',44,-35.2402864476671,-5.80314341303624,']'
'[',44,-35.2395046213378,-5.80328307231984,']'
'[',44,-35.2393565904947,-5.80282171240297,']'
'[',44,-35.2394272890538,-5.80260809349359,']'
'[',44,-35.2391607216255,-5.80189471218768,']'
'[',44,-35.2388735676876,-5.80103192883258,']'
'[',45,-35.2437584808375,-5.80662967797573,']'
'[',45,-35.2439567372312,-5.80691980602677,']'
'[',45,-35.2445687976245,-5.80644338909764,']'
'[',45,-35.2447723622114,-5.80669179517904,']'
'[',45,-35.2450006819658,-5.80670030319445,']'
'[',45,-35.2450605784476,-5.80670049584849,']'
'[',45,-35.2451219836571,-5.80665341969771,']'
'[',45,-35.245212747228,-5.80654624852813,']'
'[',45,-35.2453808877981,-5.80639406575887,']'
'[',45,-35.2455102269771,-5.80626946488237,']'
'[',45,-35.2457136727888,-5.80666617744091,']'
'[',45,-35.2458085856872,-5.80679377353498,']'
'[',45,-35.2461115082673,-5.8067753118249,']'
'[',45,-35.2464680662573,-5.80651700189863,']'
'[',45,-35.2464400307283,-5.80629275972039,']'
'[',45,-35.2461348996008,-5.8059415317394,']'
'[',45,-35.2460835964369,-5.80586386721858,']'
'[',45,-35.246287070251,-5.8056288216611,']'
'[',45,-35.2463308918199,-5.80549058376302,']'
'[',45,-35.2464583369632,-5.8053322847596,']'
'[',45,-35.2466211449247,-5.80531369559121,']'
'[',45,-35.2467561361219,-5.80519972791595,']'
'[',45,-35.2469717145674,-5.80511165013354,']'
'[',45,-35.2470557378046,-5.80501961935328,']'
'[',45,-35.2469369839354,-5.80486565557592,']'
'[',45,-35.2471553975965,-5.80461382728319,']'
'[',45,-35.2471985915851,-5.80455951478738,']'
'[',45,-35.2468253668223,-5.80407597081358,']'
'[',45,-35.2463383391288,-5.80357214464367,']'
'[',45,-35.2459032695899,-5.80389777018875,']'
'[',45,-35.2461269895444,-5.80423680702031,']'
'[',45,-35.2456410898152,-5.80461541010791,']'
'[',45,-35.2456091654645,-5.80456995910797,']'
'[',45,-35.245437300953,-5.80434701014477,']'
'[',45,-35.2451581343445,-5.80455935795581,']'
'[',45,-35.24544227713,-5.80492186364878,']'
'[',45,-35.2450494239229,-5.80524667792996,']'
'[',45,-35.2447204127132,-5.80517180679202,']'
'[',45,-35.2444346171971,-5.80484717601441,']'
'[',45,-35.2438556940983,-5.80438013164165,']'
'[',45,-35.2436137222857,-5.80477201034208,']'
'[',45,-35.2434117851987,-5.80492242239539,']'
'[',45,-35.2437186454382,-5.80519237870805,']'
'[',45,-35.2444787273423,-5.80582750167856,']'
'[',45,-35.2446287487471,-5.80596203821155,']'
'[',45,-35.2438135326698,-5.80657881425679,']'
'[',45,-35.2437584808375,-5.80662967797573,']'
'[',46,-35.233008520733,-5.80265976295681,']'
'[',46,-35.2322937488769,-5.80292747729854,']'
'[',46,-35.2311050860388,-5.80336631432466,']'
'[',46,-35.2311996966945,-5.80346025885521,']'
'[',46,-35.2324091631924,-5.80446021702582,']'
'[',46,-35.2332488150162,-5.80511354079129,']'
'[',46,-35.2341736241361,-5.80581126686612,']'
'[',46,-35.2348179597391,-5.80634963313507,']'
'[',46,-35.2361170207507,-5.80746953793282,']'
'[',46,-35.2370739918467,-5.80658955151564,']'
'[',46,-35.2387035413244,-5.8050469580201,']'
'[',46,-35.2390314537269,-5.80470998287481,']'
'[',46,-35.2385867444449,-5.80439010967093,']'
'[',46,-35.2381156431671,-5.80389665798195,']'
'[',46,-35.2379023966182,-5.80360159827361,']'
'[',46,-35.2365028238145,-5.80408658145074,']'
'[',46,-35.235491851466,-5.80428958223078,']'
'[',46,-35.2350368814578,-5.80430091047284,']'
'[',46,-35.2345343519492,-5.8042915306116,']'
'[',46,-35.2338647282484,-5.80438509743313,']'
'[',46,-35.2336774157625,-5.8044000446224,']'
'[',46,-35.2334889645487,-5.80368759796726,']'
'[',46,-35.233008520733,-5.80265976295681,']'
'[',47,-35.2465031386542,-5.7839428996205,']'
'[',47,-35.2461588476825,-5.7839601521704,']'
'[',47,-35.2459322282872,-5.78424626218246,']'
'[',47,-35.2454035030637,-5.78584686841027,']'
'[',47,-35.2450376679869,-5.7866428325957,']'
'[',47,-35.2447032507968,-5.78737528958838,']'
'[',47,-35.2444859095547,-5.78790559377907,']'
'[',47,-35.2442802045568,-5.78849248363551,']'
'[',47,-35.2438149286503,-5.78984933533287,']'
'[',47,-35.2434456059126,-5.79071986268087,']'
'[',47,-35.2432124203708,-5.79120709047123,']'
'[',47,-35.2428211948363,-5.79136551116809,']'
'[',47,-35.2429897841842,-5.79155846295071,']'
'[',47,-35.2425766422052,-5.79212091684465,']'
'[',47,-35.2419662874075,-5.79263505907873,']'
'[',47,-35.2414111962179,-5.79297453076772,']'
'[',47,-35.2410469507394,-5.79301911249353,']'
'[',47,-35.2409029579894,-5.79327067839727,']'
'[',47,-35.2407942192151,-5.79340125286137,']'
'[',47,-35.240841496171,-5.79350963185633,']'
'[',47,-35.2408800509903,-5.79362682641748,']'
'[',47,-35.2409479410907,-5.79374390491753,']'
'[',47,-35.2413644926831,-5.79346526289787,']'
'[',47,-35.2417180183971,-5.79324445748734,']'
'[',47,-35.2423431006205,-5.7926933970892,']'
'[',47,-35.2426374472739,-5.79243195722209,']'
'[',47,-35.2430311064314,-5.79196047908624,']'
'[',47,-35.2434174779831,-5.79141767891341,']'
'[',47,-35.243689092889,-5.79088297374316,']'
'[',47,-35.2440591442495,-5.78990331419522,']'
'[',47,-35.2442988518555,-5.78925831174648,']'
'[',47,-35.2445187911877,-5.7886825764971,']'
'[',47,-35.2448325670303,-5.78789946597417,']'
'[',47,-35.2451385300487,-5.78707610685848,']'
